,Account,Date,Follower,Gains,Following,Follows,Unfollows,Tweets,Replies,Retweets,Likes,Unlikes,DMs,Gains/Follow,Tweets published,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements
0,,2019-09-01,,,,,,,,,,,,,0.0,163.0,1.0,0.006134969325153374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,,2019-09-02,,,,,,,,,,,,,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,,2019-09-03,,,,,,,,,,,,,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,,2019-09-04,,,,,,,,,,,,,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,,2019-09-05,,,,,,,,,,,,,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,2019-09-06,,,,,,,,,,,,,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,,2019-09-07,,,,,,,,,,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,,2019-09-08,,,,,,,,,,,,,2.0,1177.0,40.0,0.033984706881903144,2.0,1.0,13.0,5.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,,2019-09-09,,,,,,,,,,,,,0.0,629.0,17.0,0.027027027027027032,0.0,0.0,2.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,,2019-09-10,,,,,,,,,,,,,1.0,148.0,5.0,0.03378378378378378,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,,2019-09-11,,,,,,,,,,,,,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,2019-09-12,,,,,,,,,,,,,0.0,116.0,3.0,0.02586206896551724,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,,2019-09-13,,,,,,,,,,,,,1.0,749.0,2.0,0.0026702269692923893,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,,2019-09-14,,,,,,,,,,,,,0.0,882.0,5.0,0.005668934240362812,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,,2019-09-15,,,,,,,,,,,,,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,,2019-09-16,,,,,,,,,,,,,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,,2019-09-17,,,,,,,,,,,,,1.0,537.0,10.0,0.0186219739292365,1.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,,2019-09-18,,,,,,,,,,,,,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,,2019-09-19,,,,,,,,,,,,,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,,2019-09-20,,,,,,,,,,,,,3.0,721.0,18.0,0.02496532593619972,0.0,3.0,4.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,,2019-09-21,,,,,,,,,,,,,1.0,571.0,5.0,0.008756567425569177,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,genuine_doubt,2019-09-22,1855.0,20.0,2238.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326007326007326,4.0,3182.0,53.0,0.016656191074795726,0.0,5.0,17.0,8.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,genuine_doubt,2019-09-23,1888.0,33.0,2471.0,259.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274131274131274,5.0,2802.0,54.0,0.019271948608137045,0.0,6.0,22.0,10.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,genuine_doubt,2019-09-24,1911.0,23.0,2690.0,258.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914728682170542,1.0,1700.0,21.0,0.012352941176470587,1.0,0.0,2.0,1.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,genuine_doubt,2019-09-25,1935.0,24.0,2731.0,158.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518987341772152,2.0,2410.0,40.0,0.016597510373443983,2.0,0.0,7.0,6.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,genuine_doubt,2019-09-26,1935.0,0.0,2733.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,964.0,17.0,0.017634854771784232,0.0,0.0,3.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,genuine_doubt,2019-09-27,1952.0,17.0,2853.0,159.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069182389937107,0.0,666.0,10.0,0.015015015015015015,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,genuine_doubt,2019-09-28,1972.0,20.0,2975.0,122.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,633.0,12.0,0.018957345971563986,0.0,0.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28,genuine_doubt,2019-09-29,1997.0,25.0,3261.0,311.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08038585209003216,1.0,2212.0,35.0,0.015822784810126583,1.0,0.0,13.0,3.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,genuine_doubt,2019-09-30,2004.0,7.0,3383.0,123.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691056910569105,0.0,728.0,5.0,0.006868131868131868,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30,genuine_doubt,2019-10-01,2016.0,12.0,3524.0,141.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,,,,,,,,,,,,,,,,,,,
31,genuine_doubt,2019-10-02,2042.0,26.0,3209.0,61.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262295081967213,,,,,,,,,,,,,,,,,,,
32,genuine_doubt,2019-10-03,2049.0,7.0,2829.0,14.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,
33,genuine_doubt,2019-10-04,2049.0,0.0,2531.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
34,genuine_doubt,2019-10-05,2055.0,6.0,2583.0,158.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,,,,,,,,,,,,,,,,,,,
35,genuine_doubt,2019-10-06,2080.0,25.0,2725.0,287.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710801393728224,,,,,,,,,,,,,,,,,,,
36,genuine_doubt,2019-10-07,2137.0,57.0,2600.0,224.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544642857142857,,,,,,,,,,,,,,,,,,,
37,genuine_doubt,2019-10-08,2192.0,55.0,2498.0,259.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21235521235521235,,,,,,,,,,,,,,,,,,,
38,genuine_doubt,2019-10-09,2226.0,34.0,2504.0,285.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11929824561403507,,,,,,,,,,,,,,,,,,,
39,genuine_doubt,2019-10-10,2271.0,45.0,2507.0,300.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,,
40,genuine_doubt,2019-10-11,2306.0,35.0,2599.0,350.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,
41,genuine_doubt,2019-10-12,2323.0,17.0,2594.0,206.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825242718446602,,,,,,,,,,,,,,,,,,,
42,genuine_doubt,2019-10-13,2363.0,40.0,2576.0,274.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145985401459854,,,,,,,,,,,,,,,,,,,
43,genuine_doubt,2019-10-14,2409.0,46.0,2695.0,346.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329479768786127,,,,,,,,,,,,,,,,,,,
44,genuine_doubt,2019-10-15,2455.0,46.0,2750.0,338.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13609467455621302,,,,,,,,,,,,,,,,,,,
45,genuine_doubt,2019-10-16,2484.0,29.0,2634.0,187.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15508021390374332,,,,,,,,,,,,,,,,,,,
46,genuine_doubt,2019-10-17,2492.0,8.0,2526.0,49.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244894,,,,,,,,,,,,,,,,,,,
47,genuine_doubt,2019-10-18,2495.0,3.0,2525.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,
48,genuine_doubt,2019-10-19,2495.0,0.0,2513.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
49,genuine_doubt,2019-10-20,2498.0,3.0,2541.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,,,,,,,,,,,,,,,,,,,
50,genuine_doubt,2019-10-21,2549.0,51.0,2777.0,286.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17832167832167833,,,,,,,,,,,,,,,,,,,
51,genuine_doubt,2019-10-22,2588.0,39.0,2787.0,232.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16810344827586207,,,,,,,,,,,,,,,,,,,
52,genuine_doubt,2019-10-23,2611.0,23.0,2781.0,183.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12568306010928962,,,,,,,,,,,,,,,,,,,
53,genuine_doubt,2019-10-24,2615.0,4.0,2724.0,125.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,,,,,,,,,,,,,,,,,,,
54,genuine_doubt,2019-10-25,2653.0,38.0,2931.0,317.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11987381703470032,,,,,,,,,,,,,,,,,,,
55,genuine_doubt,2019-10-26,2694.0,41.0,2968.0,305.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13442622950819672,,,,,,,,,,,,,,,,,,,
56,genuine_doubt,2019-10-27,2731.0,37.0,3093.0,395.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09367088607594937,,,,,,,,,,,,,,,,,,,
57,genuine_doubt,2019-10-28,2751.0,20.0,3112.0,228.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,,,,,,,,,,,,,,,,,,,
58,genuine_doubt,2019-10-29,2760.0,9.0,3222.0,262.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03435114503816794,,,,,,,,,,,,,,,,,,,
59,genuine_doubt,2019-10-30,2761.0,1.0,3289.0,267.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,,,,,,,,,,,,,,,,,,,
60,genuine_doubt,2019-10-31,2766.0,5.0,3268.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,
61,genuine_doubt,2019-11-01,2772.0,6.0,3248.0,23.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,,,,,,,,,,,,,,,,,,,
62,genuine_doubt,2019-11-02,2781.0,9.0,3228.0,26.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461538461538461,,,,,,,,,,,,,,,,,,,
63,genuine_doubt,2019-11-03,2794.0,13.0,3205.0,33.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,,,,,,,,,,,,,,,,,,,
64,genuine_doubt,2019-11-04,2799.0,5.0,3189.0,37.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,,,,,,,,,,,,,,,,,,,
65,genuine_doubt,2019-11-05,2812.0,13.0,3157.0,60.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,,,,,,,,,,,,,,,,,,,
66,genuine_doubt,2019-11-06,2835.0,23.0,3109.0,145.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15862068965517245,,,,,,,,,,,,,,,,,,,
67,genuine_doubt,2019-11-07,2860.0,25.0,3111.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592356687898089,,,,,,,,,,,,,,,,,,,
68,genuine_doubt,2019-11-08,2876.0,16.0,3158.0,168.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,,,,,,,,,,,,,,,,,,,
69,genuine_doubt,2019-11-09,2903.0,27.0,3220.0,142.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19014084507042253,,,,,,,,,,,,,,,,,,,
70,genuine_doubt,2019-11-10,2923.0,20.0,3282.0,128.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,,,,,,,,,,,,,,,,,,,
71,genuine_doubt,2019-11-11,2935.0,12.0,3268.0,105.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571427,,,,,,,,,,,,,,,,,,,
72,genuine_doubt,2019-11-12,2961.0,26.0,3220.0,166.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566265060240964,,,,,,,,,,,,,,,,,,,
73,genuine_doubt,2019-11-13,2984.0,23.0,3273.0,172.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13372093023255813,,,,,,,,,,,,,,,,,,,
74,genuine_doubt,2019-11-14,3018.0,34.0,3303.0,176.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19318181818181807,,,,,,,,,,,,,,,,,,,
75,genuine_doubt,2019-11-15,3019.0,1.0,3321.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428567,,,,,,,,,,,,,,,,,,,
76,genuine_doubt,2019-11-16,3042.0,23.0,3271.0,127.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811023622047244,,,,,,,,,,,,,,,,,,,
77,genuine_doubt,2019-11-17,3076.0,34.0,3342.0,194.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525773195876287,,,,,,,,,,,,,,,,,,,
78,genuine_doubt,2019-11-18,3111.0,35.0,3410.0,173.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023121387283237,,,,,,,,,,,,,,,,,,,
79,genuine_doubt,2019-11-19,3137.0,26.0,3398.0,137.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897810218978102,,,,,,,,,,,,,,,,,,,
80,genuine_doubt,2019-11-20,3153.0,16.0,3384.0,134.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940298507462685,,,,,,,,,,,,,,,,,,,
81,genuine_doubt,2019-11-21,3173.0,20.0,3383.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,
82,genuine_doubt,2019-11-22,3201.0,28.0,3454.0,189.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,,,,,,,,,,,,,,,,,,,
83,genuine_doubt,2019-11-23,3212.0,11.0,3513.0,117.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401709401709404,,,,,,,,,,,,,,,,,,,
84,genuine_doubt,2019-11-24,3226.0,14.0,3438.0,104.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,,,,,,,,,,,,,,,,,,,
85,genuine_doubt,2019-11-25,3254.0,28.0,3471.0,162.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728395061728395,,,,,,,,,,,,,,,,,,,
86,genuine_doubt,2019-11-26,3274.0,20.0,3552.0,175.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571427,,,,,,,,,,,,,,,,,,,
